;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
1022;NC_072854.1;120500000;121000000;1,76839e-05;0,000971238;0,0008141;0,00082447;0,000737113;0,00046441;0,000873939;9,31921e-06;0,000763626;0,00103668;0,000936803;0,000906204;6,39524e-06;9,99943e-06;0,000639076;0,00102479;0,000651264;0,000329037;0,000939287;0,000640157;0,00064939;0,00097962;0,000897554;0,00071482;0,00106691;0,00092178;0,000960939;0,000887384;0,000530406;0,000840114;0,000450225;0,0010462;0,000725768;0,000789037;0,000828287;1,53752e-05;0,000722948
1023;NC_072854.1;121000000;121500000;2,01629e-05;0,000594626;0,000973285;0,000964483;0,000567247;0,000743335;0,000884181;1,52961e-05;0,00102746;0,000764131;0,00085801;0,000866512;3,55328e-05;2,52388e-06;0,000592944;0,000612186;0,000829435;1,17871e-05;0,000594394;0,000824481;0,000742331;0,000931194;0,000703001;0,000510451;0,00083959;0,000603314;0,000873728;0,00069627;0,000441776;0,000921795;0,000739193;0,000923852;0,000583344;0,000864666;0,000988083;1,46137e-05;0,000513196
1024;NC_072854.1;121500000;122000000;2,01167e-05;0,000828341;0,000776021;0,00081994;0,000634688;0,00072047;0,000870292;0,000588891;0,000858465;0,000830063;0,000907724;0,000946789;0,000609714;1,59829e-05;0,000936775;0,000837371;0,0009211;0,000587972;0,000981923;0,00092906;0,000999243;0,000661794;0,000955169;0,000517348;0,00108827;0,000806183;0,00077011;0,000930409;0,000713161;0,000925611;0,000583961;0,000859016;0,000497749;0,000891724;0,000847065;0,000566664;0,000804907
1025;NC_072854.1;122000000;122500000;2,25111e-05;0,00120611;2,55936e-05;0,00109391;2,54604e-05;0,00105838;0,00104252;0,00107901;0,00130507;0,00113962;0,00127106;0,00110074;0,00131166;1,93627e-05;0,00094233;0,00108036;0,00117679;0,00112262;0,00117962;0,00117025;0,00103964;0,00105691;0,00121645;0,00116373;0,00099086;0,00124272;0,00108379;0,000964835;0,000941412;0,00129348;1,26123e-05;0,000971438;0,00118716;0,00125933;0,00111085;0,00108695;0,00118925
1026;NC_072854.1;122500000;123000000;2,38511e-05;0,000787275;3,11955e-05;0,000844386;2,50086e-05;0,00089322;0,00100154;0,00107111;0,000894117;0,000869891;0,000725932;0,000611208;0,000972753;3,44843e-05;0,00094737;0,000778103;0,000927257;0,000687663;0,00094671;0,0008812;0,000700674;0,000940684;0,000918042;0,000944286;0,000806551;0,00104694;0,000970994;0,00106497;0,000959679;0,000971907;0,000651233;0,000968859;0,000976825;0,00098598;0,000845142;0,00107526;0,00108429
1027;NC_072854.1;123000000;123500000;7,72249e-06;0,000713896;0,000478107;0,000786403;1,13587e-05;0,000673691;0,000678671;0,000821506;0,000829931;0,000660312;0,00071234;0,000653077;0,000646174;1,76733e-05;0,000694914;0,000723782;0,000658013;0,000735157;0,000732026;0,000654471;0,000678947;0,000724042;0,000729956;0,000607446;0,000536103;0,000678339;0,000687352;0,000815442;0,000694763;0,000645489;0,000842531;0,000725404;0,000666021;0,000847565;0,000795687;0,000847562;0,000827003
1028;NC_072854.1;123500000;124000000;1,55563e-05;0,00077662;0,00082517;0,000756879;1,57013e-05;0,000692536;0,000992991;0,000864372;0,000869828;0,000930174;0,000798542;0,000825272;0,000780275;2,50264e-05;0,000662091;0,000755773;0,000992493;0,000670425;0,000431556;0,000998184;0,000480201;0,000827036;0,000902027;0,000994213;0,000878716;0,0010194;0,000670928;0,000880485;0,000649654;0,000789053;0,000885789;0,00117202;0,000961543;0,000876694;0,00077481;0,000872984;0,000934332
1029;NC_072854.1;124000000;124500000;1,94462e-05;0,000841698;0,000357775;0,000757544;1,05973e-05;0,000933543;0,000483681;0,000714566;0,000726408;0,000359626;0,000856043;0,000469093;0,00025249;1,87455e-05;0,000787376;0,000768444;0,000477362;0,000885057;0,000773537;0,000438839;0,000824917;0,000706763;0,000746948;0,000376793;0,000236137;0,000771552;0,000920633;0,000803748;0,0008605;0,000253644;0,000751861;0,000862859;0,000832304;0,000893128;0,000752804;0,000723962;0,00050139
1030;NC_072854.1;124500000;125000000;1,74189e-05;0,00106968;0,000557418;0,000898274;4,00043e-06;0,0013494;0,00097079;0,00079474;0,000716893;0,000209717;0,00115078;0,000971016;0,00107175;1,21113e-05;0,000929757;0,000944629;0,000963329;0,000984387;0,00104143;0,000888866;0,00107918;0,000279943;0,000868266;0,000819787;0,000852547;0,00106338;0,00116788;0,000905158;0,00104709;0,000950573;0,000766416;0,00116608;0,000600315;0,000624881;0,000924575;0,000845028;0,00104711
1031;NC_072854.1;125000000;125500000;0,00134238;0,0020668;0,00196022;0,00219921;0,00109229;0,00209391;0,002122;0,00214067;0,00121148;0,00210195;0,00224898;0,00193432;0,00198137;0,0011787;0,00203665;0,00190633;0,00196597;0,00218249;0,00215263;0,00207212;0,00199788;0,00223801;0,00234328;0,00227866;0,00210837;0,00206479;0,00207641;0,00200451;0,00223155;0,00192771;0,00222046;0,00233686;0,00210743;0,00123651;0,00222726;0,000987719;0,00221137
1032;NC_072854.1;125500000;126000000;0,00160218;0,00178482;0,00149441;0,00150255;0,00152942;0,00158919;0,00184615;0,00164794;0,00175793;0,00022863;0,00149015;0,00164657;0,00165352;0,000703393;0,00157461;0,00177509;0,00140868;0,0018537;0,00151449;0,00144136;0,0015779;0,000149076;0,00174509;0,00156056;0,00161678;0,00159615;0,00177499;0,00167089;0,00160604;0,00159346;0,00148756;0,00154241;5,20122e-05;0,00175728;0,00153975;7,87526e-05;0,00156885
1033;NC_072854.1;126000000;126354548;0,00165881;0,00149996;0,00117671;0,00200378;0,0016919;0,00151761;0,00189301;0,00119295;0,00170037;0,0016367;0,00163514;0,00148222;0,00167367;0,00163716;0,00181504;0,00146159;0,0017037;0,00150861;0,00191902;0,00164136;6,17274e-05;2,76673e-05;0,00166542;0,00126093;0,00155951;0,00179189;0,00155312;0,00187566;0,00156501;0,000641706;0,00025854;0,000507484;0,00135662;0,00176034;0,00205359;2,49061e-05;0,000339296
1034;NC_072855.1;0;500000;0,00224794;0,00208826;0,00244645;0,00216734;0,00227531;0,00132331;0,00225122;0,00235934;0,00248125;0,00229147;0,00244892;0,00218666;0,00240292;0,00247128;0,00221925;0,00220376;0,0021151;0,00235515;0,00235871;0,00254392;0,00226008;0,00228628;0,00211559;0,000318428;0,00251311;0,000456054;0,00224196;0,00231916;0,00221728;0,00236267;0,00218563;0,00259965;0,00203776;0,00104606;0,00228397;0,000455707;0,00218325
1035;NC_072855.1;500000;1000000;0,000991814;0,00228317;0,00206458;0,00193296;0,00176435;0,00215978;0,00207066;0,00216492;0,0022358;0,00181488;0,00244142;0,00216794;0,0021413;0,00229951;0,000448241;0,00211268;0,00218991;0,00206343;0,00222958;0,00222559;0,00196479;0,00215427;0,000335905;0,00154887;0,00216494;0,00162066;0,000494681;0,00199209;0,00084344;0,00205114;0,00100313;0,00205636;0,00181419;0,00159966;0,00206166;0,000276677;0,00205046
1036;NC_072855.1;1000000;1500000;4,41084e-05;0,000975278;0,00119182;0,00135977;2,81436e-05;0,00123108;0,00124724;0,00122392;0,00139009;5,50926e-05;0,00100838;0,000933132;0,00126253;0,00136321;0,000379853;0,00103238;0,00138173;0,00113206;0,00118198;0,00138621;0,00110831;0,0012293;0,000119438;0,00113485;4,0329e-05;0,000375142;2,58757e-05;0,00115143;3,18298e-05;0,00138261;5,56134e-05;0,00117447;0,00112175;0,00114287;0,00142518;4,85851e-05;0,00139081
1037;NC_072855.1;1500000;2000000;6,22105e-05;0,00158531;0,000592461;0,00152622;7,50815e-05;0,00123877;0,00146762;0,000574981;0,00152094;6,19415e-05;0,000460897;0,0016324;0,00142956;0,00144145;0,000283385;0,00147154;0,00154123;0,00168429;0,00154129;0,00146322;0,00161025;0,000547099;0,000104477;0,000546957;8,15393e-05;0,000261859;5,7658e-05;0,00156144;0,000377093;0,00143122;7,15172e-05;0,00156508;0,00147168;0,00165;0,0016201;0,00117145;0,00155868
1038;NC_072855.1;2000000;2500000;2,12064e-05;0,000777824;1,62426e-05;0,000964932;1,68181e-05;0,000968812;0,000804663;8,68302e-06;0,000826822;0,000639724;0,00102342;0,00124126;0,000776716;0,00115692;2,26496e-05;0,00116165;0,00109874;0,00124161;0,000772998;0,00114218;0,00088769;4,68378e-06;1,72176e-05;0,000216703;1,06025e-05;0,000744994;0,000748731;6,60608e-06;0,000721351;0,00109365;9,6766e-06;0,000883286;0,000828196;0,00103104;0,000970668;0,00112749;0,000979602
1039;NC_072855.1;2500000;3000000;8,49894e-05;4,69927e-05;1,87779e-05;0,000846496;6,57563e-05;0,000832844;0,00102004;0,000575069;0,00102886;0,00119262;0,00119511;0,00114996;0,00106163;0,00103515;3,25594e-05;0,0012702;0,00129335;0,00126585;0,0010674;0,00100249;0,00120715;4,60807e-05;3,22911e-05;0,00118306;4,54563e-05;0,00115699;0,00116827;8,16228e-05;6,77238e-05;0,00100133;3,20005e-05;0,00101505;0,00106725;0,00126916;0,000888184;0,00118218;0,00121616
1040;NC_072855.1;3000000;3500000;0,000649482;5,65839e-05;6,59152e-05;0,00118352;3,9147e-05;0,0010761;0,00119292;0,0010906;0,00122899;0,00129281;0,00122243;0,00137759;0,00114783;0,00134646;0,000886173;0,00139185;0,00145333;0,00118461;0,00108072;0,00131844;0,00142544;1,86911e-05;4,13437e-05;0,00127876;5,63584e-05;0,000398233;0,0012905;3,20338e-05;2,64966e-05;0,000593047;3,15478e-05;0,00144043;0,00109097;0,00121958;0,00124679;0,00129308;0,00129969
1041;NC_072855.1;3500000;4000000;0,00124815;2,4094e-05;0,000846046;0,000816557;1,97614e-05;0,00113735;0,0013185;0,00111512;0,00132662;0,00103625;0,000763648;0,0013592;0,00135099;0,000909872;0,000290556;0,00117678;0,000991569;0,000703744;0,00138212;0,00113054;0,00129453;0,000835959;0,000622069;0,000290759;2,18717e-05;4,29407e-05;0,000579821;0,000886637;2,71878e-05;2,24036e-05;0,000530052;0,000975515;0,00114282;0,00084549;0,00084387;0,00104764;0,00114036
1042;NC_072855.1;4000000;4500000;0,00131725;0,00011009;0,00132104;0,00148357;2,69353e-05;0,00149559;0,00132732;0,00124631;0,00134393;0,00101736;0,00125095;0,00112019;0,00100936;0,00145285;3,10266e-05;0,0014608;0,0014472;0,000406304;0,000983855;0,00137002;0,00154235;0,00128136;0,0016561;2,04648e-05;0,00126696;0,000158345;0,000119394;0,00148897;0,00105771;3,69978e-05;0,00155631;0,00142001;0,00111221;0,00159254;0,00149243;0,00125518;0,0014011
1043;NC_072855.1;4500000;5000000;0,000690204;4,68113e-05;0,0011844;0,0010332;2,91518e-05;0,00106835;0,00113153;0,000843864;0,00110952;2,25884e-05;0,00101258;0,000698534;0,000897019;0,000950722;2,92002e-05;0,000935407;0,00067857;4,7155e-05;0,000826664;0,000980656;0,00110508;0,000989544;0,000863025;9,6954e-06;0,000684997;1,72912e-05;3,61469e-05;0,0011093;0,00102754;0,000631381;0,000787007;0,00121125;0,00110646;0,000847649;0,00106447;0,0011491;0,00100323
1044;NC_072855.1;5000000;5500000;0,00104626;3,99703e-05;0,00107063;0,00129719;1,65409e-05;0,000764855;0,00114382;0,00052461;0,00113432;2,09251e-05;0,00123162;0,000748877;0,000551955;0,00113716;2,49303e-05;0,000970911;0,00129209;5,63871e-05;0,000507022;0,00121407;0,00110533;0,00102407;0,00115198;1,67646e-05;0,00103717;5,71977e-05;4,97248e-05;0,00123984;0,00125056;0,00108638;0,00114306;0,00132245;0,00104003;0,00119291;0,00128467;0,00106026;0,000486355
1045;NC_072855.1;5500000;6000000;0,00127907;2,5564e-05;0,00141594;0,0012773;1,59877e-05;2,25514e-05;0,00148296;0,00122652;0,00157355;2,18834e-06;0,000978314;0,00141665;0,00116757;0,00106937;2,30992e-05;0,0011508;0,00094808;3,93076e-05;0,00123011;0,00109171;0,00123487;0,0012588;0,00143759;1,54338e-05;0,00130078;1,46653e-05;5,70108e-06;0,00128802;0,00120558;0,0014125;0,00144018;0,000911363;0,000681873;0,00146651;0,00130499;0,00126692;0,000941758
1046;NC_072855.1;6000000;6500000;0,000890686;3,72769e-05;0,000519628;0,000576421;5,43907e-05;3,83213e-05;0,000926661;0,000741955;0,00101916;2,35175e-05;0,000855949;0,00103337;0,000803117;0,00090772;2,86769e-05;0,000742547;0,000841276;3,9045e-05;0,00076714;0,000974039;0,00110971;0,000569735;0,000806751;2,1847e-05;0,000862903;3,18886e-05;4,90615e-05;0,00059552;0,00059159;0,000925805;0,000743603;0,000753781;0,000747957;0,000941162;0,000589097;0,000541629;0,000832614
1047;NC_072855.1;6500000;7000000;0,000975214;1,5792e-05;0,000972823;0,00109923;7,59036e-06;1,39006e-05;0,000806577;0,000974928;0,000780287;2,32314e-05;0,00104625;0,000975448;0,000941146;0,00111576;2,43581e-05;0,00105791;0,000952735;1,67647e-05;0,000972932;0,00113436;0,00115405;0,000967502;0,00109459;9,23015e-06;0,000933579;1,86037e-05;1,41086e-05;0,00110717;0,00106537;0,000887915;0,00104225;0,000933434;0,001177;0,00095042;0,00113187;0,000957751;0,000869124
1048;NC_072855.1;7000000;7500000;0,000966507;0,00010046;0,000947462;0,00114006;1,90642e-05;0,000119908;0,00102713;0,0010842;0,001058;1,04035e-05;0,00108373;0,000896628;0,00110024;0,00098595;1,62356e-05;0,00097482;0,00104271;0,000124644;0,00107536;0,00108392;0,000958379;0,000840579;0,001093;7,60211e-06;0,000986418;0,000124279;8,55823e-05;0,00123049;0,0012132;0,000700907;0,000927969;0,00112786;0,00105727;0,000845838;0,00113296;0,000256617;0,00107809
1049;NC_072855.1;7500000;8000000;0,000570763;2,2722e-05;0,00109025;0,000887409;1,34172e-05;2,00303e-05;0,00065608;0,000719728;0,000654204;1,80031e-05;0,000571958;0,000944406;0,000724996;0,000791233;2,08738e-05;0,000940906;0,00110623;2,60939e-05;0,000754929;0,000832528;0,000945947;0,0011186;0,000742735;5,02259e-07;0,00055089;3,01508e-05;2,42383e-05;0,000889267;0,000895595;0,000932471;0,000731911;0,00113908;0,000927859;0,000939653;0,000868173;0,000616003;0,00101871
1050;NC_072855.1;8000000;8500000;0,000848456;1,67158e-05;0,000686803;0,000985136;9,65252e-06;4,30019e-05;0,00097168;0,000967781;0,000988219;5,31151e-06;0,000836503;0,000926727;0,000468317;0,00107577;7,20872e-06;0,00075617;0,000781329;3,72522e-07;0,000478816;0,00079787;0,000991947;0,000642242;0,000918171;4,93724e-06;0,000814193;8,10804e-06;3,44885e-05;0,00100518;0,000993159;0,000842767;0,000948426;0,000766255;0,000800213;0,000848618;0,00103186;0,000965725;0,00106977
1051;NC_072855.1;8500000;9000000;0,00107924;0,000310893;0,00114623;0,00110642;3,32715e-05;0,000262834;0,0011466;0,00123459;0,00115683;1,98974e-05;0,00136165;0,00095183;0,00151262;0,00101916;2,89553e-05;0,000988188;0,00132971;0,000228299;0,00120897;0,00136008;0,001311;0,000936532;0,00107527;3,43355e-05;0,00104403;0,000318623;0,000254544;0,00146333;0,00141188;0,00103313;0,00119687;0,00141269;0,00114178;0,00127025;0,00111313;0,00104418;0,00100906
1052;NC_072855.1;9000000;9500000;0,000848408;0,000264426;0,000862515;0,000573257;6,85788e-06;0,000403453;0,00126251;0,000814046;0,00124956;2,14536e-05;0,00118403;0,000377241;0,00101665;0,00068649;9,27596e-06;0,000738787;0,00169869;0,000307294;0,000671283;0,00157021;0,00113958;0,000644918;0,000931558;1,01171e-05;0,000839102;0,000302253;0,000414645;0,00130138;0,00134734;0,00087538;0,00121977;0,00144647;0,000957173;0,00126268;0,00056763;0,000982383;0,000680836
1053;NC_072855.1;9500000;10000000;0,00121235;3,25861e-05;0,000827573;2,3616e-05;9,08843e-06;1,16061e-05;0,00104823;0,00104737;0,00107495;1,8728e-05;0,00124683;0,000189416;0,000636001;0,00060918;8,31431e-06;0,000919275;0,00120094;6,41969e-06;0,000691368;0,0011947;0,000947593;0,000789398;0,00127306;6,17105e-06;0,00119437;1,25175e-05;6,83824e-06;0,00103176;0,00104219;0,00116466;0,00126555;0,00122678;0,00101095;0,00117411;2,43189e-05;0,00086022;0,000627232
1054;NC_072855.1;10000000;10500000;0,000762121;3,94117e-05;0,000786863;5,00376e-06;7,49319e-06;3,02564e-05;0,000702712;0,000738405;0,000703082;1,20348e-05;0,000783333;0,000493524;0,000772421;0,000846551;6,45275e-06;0,000683366;0,000968285;1,40063e-05;0,000754344;0,000952032;0,000735058;0,000769589;0,000811325;2,85537e-06;0,000777269;1,39989e-05;2,56852e-05;0,000982957;0,00101392;0,000848074;0,000661207;0,00097731;0,000453858;0,000885896;1,86874e-05;0,000496964;0,000841164
1055;NC_072855.1;10500000;11000000;0,000909065;3,4115e-05;0,0010338;1,15239e-05;1,26244e-05;3,50915e-05;0,00083204;0,00110857;0,000810253;2,58149e-05;0,000919063;0,000708449;0,000812435;0,000930753;4,35141e-07;0,00103947;0,000818385;2,92192e-05;0,000809774;0,000863192;0,000826909;0,000997634;0,000967112;5,07405e-06;0,000904175;2,56823e-05;3,68547e-05;0,000777316;2,66828e-05;0,00097714;0,000900578;0,000776505;0,00096079;0,00104766;1,13988e-05;0,000969323;0,000932052
1056;NC_072855.1;11000000;11500000;0,00123916;3,13473e-05;0,00128936;1,20352e-05;4,21273e-06;3,53212e-05;0,000936451;0,00112434;0,00100746;3,36025e-05;0,00119836;0,00119619;0,00136649;0,00128816;3,82596e-05;0,00143493;0,00126301;2,22675e-05;0,00137337;0,00131584;0,000557945;0,00119465;0,00125253;9,48743e-06;0,00121478;4,41699e-05;1,85917e-05;0,000610125;2,46618e-05;0,00115858;0,00121156;0,00136422;0,00142126;0,00121678;2,44736e-05;0,00124958;0,00132262
1057;NC_072855.1;11500000;12000000;0,000939632;6,12934e-05;0,000879712;4,91711e-05;4,31698e-05;8,18448e-05;0,00103506;0,00122168;0,00106887;1,52924e-05;0,000982226;0,00103258;0,00120941;0,00105539;1,81441e-05;0,000906847;0,000740094;5,60145e-05;0,00119142;0,000796278;0,00104936;0,000839228;0,00103294;2,14201e-05;0,000964166;0,000106612;9,9371e-05;0,00128813;5,57673e-05;0,00106613;0,000878843;0,0007355;0,0012794;0,00107951;1,71954e-05;0,000747276;0,00107548
1058;NC_072855.1;12000000;12500000;0,00092807;6,15077e-05;0,00109019;1,14119e-05;1,14087e-05;1,41572e-06;0,00107006;0,00103778;0,00110524;6,8575e-06;0,000961358;0,000511241;0,000873119;0,00109209;8,73907e-06;0,000711057;0,000929;1,39873e-05;0,000916802;0,000933808;0,00133504;0,00104343;0,000989903;1,18064e-05;0,000930297;8,41384e-06;1,41848e-05;0,00040472;4,46343e-05;0,000958888;0,000963422;0,000942399;0,000863679;0,000999417;3,86063e-06;0,000810481;0,00108683
1059;NC_072855.1;12500000;13000000;0,00132926;1,33359e-05;0,000762728;1,04709e-05;1,34445e-05;1,46365e-05;0,00126996;0,000972059;0,00120298;1,55616e-05;0,0013318;0,000601278;0,000686315;0,00137047;2,46379e-05;0,000632101;0,00118126;9,78768e-06;0,000717863;0,00112027;0,00106881;0,000766973;0,00141164;1,92284e-05;0,00131888;1,99806e-05;4,83493e-06;0,00101692;1,25263e-05;0,00101132;0,000970296;0,00115117;0,00129706;0,00104825;8,74078e-06;0,00117101;0,00142651
1060;NC_072855.1;13000000;13500000;0,000619879;4,68942e-05;0,00122447;4,45789e-05;2,53334e-05;4,08615e-05;0,00112958;0,000831179;0,00109693;5,47154e-05;0,00075069;0,00109808;0,000999961;0,00110302;3,79997e-05;0,000978158;0,00101567;3,49026e-05;0,00108013;0,00105821;0,0011563;0,00118134;0,000810655;3,30923e-05;0,000717873;4,04826e-05;3,7869e-05;0,000998252;2,44676e-05;0,00091271;0,00111679;0,00102282;0,000796833;0,000964617;3,12913e-05;0,00077106;0,00115207
1061;NC_072855.1;13500000;14000000;3,95682e-06;7,93888e-06;0,000992882;1,61117e-05;3,39497e-06;1,14982e-05;0,00113603;0,000902884;0,0011261;4,38457e-06;0,000687387;0,000870794;0,0010661;0,000806828;2,78472e-06;0,000469951;0,00108053;1,01867e-05;0,00109766;0,00106181;0,00116103;0,00118169;0,000731617;7,29032e-06;0,000700279;1,2514e-05;3,28443e-06;0,000689454;7,3701e-06;0,00102029;0,000761555;0,00107279;0,00086506;0,00109733;1,05476e-05;0,0010782;0,000797073
1062;NC_072855.1;14000000;14500000;2,25097e-05;4,78671e-06;0,000555671;1,73709e-05;2,79618e-05;3,06409e-05;0,00089853;0,000982913;0,000567085;7,53525e-06;0,00104696;0,0007497;0,000886916;0,000753392;3,05024e-05;0,00090927;0,0008877;0,000237133;0,000908852;0,000903541;0,000891655;0,000988986;0,00105656;2,41272e-05;0,0010352;2,33623e-05;3,79963e-05;0,00100664;1,66888e-05;0,00109159;0,000659344;0,000935259;0,000464445;0,000865159;1,53989e-05;0,000599088;0,000782785
1063;NC_072855.1;14500000;15000000;5,55382e-06;1,35911e-05;0,00103955;2,98951e-05;0,000910387;1,12519e-05;0,00101567;0,000720055;0,000994299;3,0456e-05;0,000519288;0,00105295;0,00103424;0,000782865;2,38371e-05;0,000780908;0,0011118;0,000962101;0,000398847;0,000782975;0,000860536;0,000580779;0,000616233;1,34752e-05;0,00114745;3,51533e-05;1,90349e-05;0,000398052;5,67137e-06;0,000997171;0,00086397;0,00115614;0,00105934;2,08739e-05;2,04859e-05;0,000928135;0,00106441
1064;NC_072855.1;15000000;15500000;1,78684e-05;3,82508e-05;0,0010126;8,40014e-05;0,0011214;4,31892e-05;0,000800769;0,000752866;0,00065057;9,36935e-05;0,000841769;0,000989362;0,000838248;0,00108617;1,63483e-05;0,000814686;0,00102216;0,000865683;0,000906368;0,00105084;0,00110379;0,000704861;0,000853346;1,51674e-05;0,000985668;2,69873e-05;4,0288e-05;0,000939403;3,27188e-05;0,000839174;0,000844898;0,00108969;0,00105566;5,9058e-05;3,32698e-05;0,00105128;0,000815735
