;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
2708;NC_072857.1;6000000;6250000;0,000704696;0,000862081;0,000822404;0,000829862;0,000904779;0,000146759;0,000680294;3,38626e-05;0,00012808;0,00101057;0,000667358;0,000697074;0,000891198;0,00103625;2,40267e-05;0,000740843;0,000775176;0,00077631;0,000894776;0,000742794;0,00104037;0,000373929;0,000862952;0,000772399;0,00105089;1,88285e-05;1,91805e-05;0,00078669;0,000769803;0,000706738;0,000239124;0,000747977;0,000771875;0,000810975;0,000802062;0,000874497;0,000899311
2709;NC_072857.1;6250000;6500000;0,000763111;0,000958025;0,000263411;0,000267844;0,00102301;0,000644895;0,000801472;4,52992e-06;0,00107977;0,000957271;0,000804737;0,000748884;0,000428507;0,000916958;2,12991e-05;0,00113927;0,000269529;0,00120412;0,00112267;0,000560877;0,000985274;0,000307254;0,00110755;0,000214889;0,00108903;5,38276e-06;5,33364e-06;0,00125907;0,000984856;0,000586167;0,00102965;0,000977614;0,00109844;0,00128373;0,000281988;0,000430477;0,00108954
2710;NC_072857.1;6500000;6750000;0,00111219;0,00119545;0,0013728;0,00139841;0,00144195;0,00128976;0,00114782;3,40784e-05;0,00123478;0,00109764;0,00106549;0,00108603;0,000908637;0,00101753;1,46738e-05;0,00115896;0,00138488;0,00107151;0,00152161;0,00106912;0,0010481;0,000673272;0,00154686;0,00141591;0,00110231;2,40539e-08;7,56562e-06;0,00123767;0,00128835;0,00109801;0,00115781;0,00131884;0,00113296;0,00124998;0,00142708;0,00090745;0,00158533
2711;NC_072857.1;6750000;7000000;0,00163007;0,00136373;0,00127917;0,00134762;0,00141572;0,00113121;0,00161163;0,000118051;0,00142372;0,00139125;0,00158145;0,00160857;0,00122294;0,00133143;6,47894e-06;0,00114436;0,00134513;0,00121873;0,00111272;0,00105349;0,00135486;0,00154007;0,00118242;0,00130719;0,00139198;1,65574e-05;1,20888e-05;0,00134612;0,00133763;0,00106577;0,00145169;0,00123942;0,0011192;0,00140074;0,00135725;0,00129721;0,00112288
2712;NC_072857.1;7000000;7250000;0,000738635;0,000343494;0,000917782;0,000878733;0,0012924;0,000978861;0,000696768;0,000569159;0,00130216;0,00115231;0,000129502;0,000830526;0,000935862;0,00137562;1,62478e-05;0,000907573;0,000944525;0,00096551;0,00103375;0,0011489;0,00120709;0,00122726;0,00108407;0,000960168;0,00120089;6,49317e-06;1,78184e-06;0,000877729;0,000939196;0,00118611;0,00136892;0,00143678;0,000923254;0,000896966;0,000909837;0,000961975;0,0010649
2713;NC_072857.1;7250000;7500000;0,000963491;0,000947368;0,000976445;0,000956451;0,0012467;0,00106004;0,000953776;0,000360129;0,00104427;0,00132039;0,000502443;0,00107349;0,000880454;0,00121084;5,61163e-06;0,00113553;0,000957979;0,00118481;0,00107175;0,00120671;0,00129132;0,00103298;0,00109925;0,000977161;0,00130664;6,86177e-06;0,000440567;0,00106822;0,000933281;0,00115705;0,00114888;0,00125526;0,00118151;0,00109972;0,000973525;0,000853563;0,00115132
2714;NC_072857.1;7500000;7750000;0,000459328;7,14394e-05;0,00083213;0,000772553;0,000779816;0,00102595;0,000534105;0,000546685;0,00084052;0,000765581;0,000868454;0,00105393;0,000742973;0,000877074;9,64153e-07;0,000903401;0,000773204;0,000971549;0,000937249;0,000112479;0,000753264;0,000716088;0,000990335;0,000757408;0,000122993;2,86287e-06;7,61027e-05;0,000513181;0,00048719;0,000103371;0,000852405;0,000880972;0,000929426;0,000534381;0,000792105;0,000794393;0,000910361
2715;NC_072857.1;7750000;8000000;0,000438807;0,000975082;0,000412541;0,000409928;0,000907225;0,000898338;0,000458327;0,000621396;0,00100119;0,00094124;0,000892231;0,000907326;0,000510539;0,000853318;1,09458e-05;0,000664181;0,000415901;0,000652385;0,000446433;0,000629103;0,000917492;0,000900433;0,000523401;0,000401127;0,000574672;7,02843e-07;0,00101126;0,000433433;0,000483125;0,000644261;0,000942851;0,00086442;0,000705965;0,000436142;0,00041384;0,000584746;0,000448199
2716;NC_072857.1;8000000;8250000;2,14543e-05;0,00132912;0,00103692;0,00101857;0,000700645;0,000739861;0,000797626;0,000745064;0,0010516;0,000741742;0,000772434;0,000735437;0,000795687;0,000395489;2,69625e-07;1,64391e-05;0,000984351;1,76691e-05;0,000761491;0,00121688;0,000728719;0,000773202;0,000830316;0,000976394;0,000793343;6,99414e-06;0,00124415;2,06912e-05;0,000759146;0,000192988;0,00100888;0,000375171;2,17515e-05;3,25187e-05;0,000890262;0,000756641;0,00079438
2717;NC_072857.1;8250000;8500000;0,000133648;0,000963428;0,00079001;0,000776338;0,00104863;0,00106434;0,00125201;0,00120397;0,00130516;0,00105951;0,0011404;0,00103417;0,000996272;1,78588e-05;4,05209e-05;7,82657e-05;0,000758264;9,76337e-05;0,000985118;0,00121585;0,00108434;0,00113082;0,00101182;0,00074826;0,00116949;3,3196e-05;0,00103317;0,000122846;0,00119592;6,29292e-05;0,00116314;5,19822e-05;0,000104619;0,000129842;0,000773913;0,000987458;0,00105273
2718;NC_072857.1;8500000;8750000;0,000788951;0,000516725;0,00090737;0,000915215;0,000861427;0,000546298;0,000680098;0,000963353;0,000590752;0,00105947;0,000693704;0,00054593;0,000799365;0,00088684;3,98143e-06;1,96239e-05;0,000929818;1,43919e-05;0,000577783;0,00053526;0,00105067;0,0010166;0,000602585;0,000870991;0,000919984;9,36982e-06;0,000529311;0,000759509;0,000703328;7,31217e-07;0,00057308;0,000881948;1,537e-05;0,000761164;0,000951692;0,000868093;0,0005644
2719;NC_072857.1;8750000;9000000;0,000724494;0,000559677;0,00103252;0,00103451;0,000379133;0,000897334;0,000994779;0,000924484;0,0011411;0,000882452;0,00098501;0,000799311;0,000422192;0,000777795;4,71101e-05;6,44278e-05;0,00102909;0,00015119;0,000925666;0,00104888;0,000867783;0,000845537;0,000905032;0,00108118;0,00107605;7,23642e-05;0,000547836;0,000700048;0,00104363;3,59043e-05;0,00109596;0,000809708;7,75588e-05;0,000737406;0,00105616;0,00043413;0,00086199
2720;NC_072857.1;9000000;9250000;0,0011608;0,00130827;0,000781253;0,000616644;0,000393765;0,000550471;0,00100578;0,00115776;0,00052132;0,000452872;0,000499649;0,000424338;0,000826595;0,000741841;6,97368e-06;0,000708247;0,000762953;0,000784251;0,000934601;0,000640313;0,000556033;0,000519846;0,000905508;0,000611963;0,000513858;6,27918e-05;0,00131258;0,00125975;0,000798293;9,29028e-07;0,000462064;0,000838864;0,000896126;0,00128472;0,00059473;0,00077514;0,000923443
2721;NC_072857.1;9250000;9500000;0,00110911;0,00100459;0,000604168;0,000651607;0,000717952;0,000600544;0,00102312;0,00114305;0,00105783;0,000916575;0,00103368;0,000642893;0,00125541;0,000794829;5,71992e-06;0,00109402;0,000590437;0,00113107;0,00106941;0,000893128;0,000919828;0,00108036;0,00112617;0,00060559;0,00109178;3,34721e-05;0,00103897;0,00110706;0,00105225;3,48657e-05;0,00104757;0,000756271;0,0011087;0,0010733;0,000632586;0,00127182;0,00107645
2722;NC_072857.1;9500000;9750000;0,000442426;0,00124419;0,00145104;0,00143114;0,0014425;0,00137665;0,00115705;0,001382;0,00110447;0,00120785;0,0012995;0,00141367;0,00130931;0,00152134;4,68653e-07;0,0011613;0,0014612;0,00113115;0,00126775;0,00145548;0,00124087;0,00121432;0,00135808;0,0013506;0,00125659;1,90837e-06;0,00122172;0,000437614;0,00116771;1,69418e-06;0,00110225;0,00164753;0,00118586;0,000446244;0,00144881;0,00129232;0,00129759
2723;NC_072857.1;9750000;10000000;0,000744836;0,00129278;0,00117968;0,00113906;0,00109537;0,00131707;0,00107494;0,000943422;0,000836499;0,00110241;0,00126978;0,00124175;0,000880249;0,000979731;1,93297e-05;0,00109168;0,00111795;0,00121868;0,00111906;0,000948068;0,00107365;0,00131795;0,00114857;0,00116656;0,0011937;2,48409e-05;0,00125692;0,0006987;0,00110239;1,70243e-05;0,000868599;0,00104946;0,00115266;0,000766763;0,00115804;0,000961188;0,00108329
2724;NC_072857.1;10000000;10250000;0,00118796;0,00125042;0,000920915;0,00112475;0,00111042;0,00110519;0,0011071;0,00132423;0,0012025;0,00111508;0,00145091;0,00110377;0,00108944;0,00129577;1,77297e-05;0,00107354;0,00117094;0,00111691;0,000656402;0,00137988;0,00117505;0,00126686;0,000794989;0,000897358;0,00122406;3,17039e-05;0,00109295;0,00136043;0,00114121;0,000325035;0,00116388;0,00122543;0,0010955;0,00118759;0,00115796;0,00102867;0,000737573
2725;NC_072857.1;10250000;10500000;0,000747135;0,000861598;0,000951979;0,000955631;0,000681127;0,000405875;0,000589395;0,00101791;0,000992144;0,000964521;0,000834701;0,00042109;9,69304e-05;0,000923799;1,82477e-05;0,000843158;0,00093294;0,000794456;0,000785196;0,00102556;0,000977605;0,000892581;0,000778175;0,000970511;0,000671796;6,67591e-06;0,000999635;0,000744301;0,000707976;0,000347485;0,00104048;0,000902623;0,000813538;0,000801528;0,000964959;7,12315e-05;0,000734682
2726;NC_072857.1;10500000;10750000;0,000921455;0,000846796;0,000759383;0,00102336;0,000644177;0,000693702;0,000867977;0,000996657;0,000805847;0,000762245;0,000808417;0,000768892;0,000879006;0,000760641;2,61769e-05;0,000746005;0,0010269;0,000752768;0,000866364;0,000961722;0,000722211;0,000727847;0,000868515;0,000691268;0,000474132;7,29896e-06;0,0010381;0,000908494;0,00105812;0,00105976;0,000794741;0,000852152;0,000693383;0,000901912;0,00107685;0,000914143;0,000907007
2727;NC_072857.1;10750000;11000000;0,00120856;0,000833939;0,000935998;0,000816018;0,00102953;0,000293608;0,00121775;0,00100062;0,000806419;0,000858402;0,000596554;0,000329806;0,000971335;0,00112665;2,33747e-05;0,000732124;0,000853274;0,000762279;0,000997484;0,000782953;0,000828118;0,000634205;0,000923739;0,000929474;0,00106004;2,98095e-08;0,00103695;0,00118645;0,00109956;0,000888215;0,000809453;0,00114544;0,000715638;0,00115964;0,000854436;0,00104219;0,00104093
2728;NC_072857.1;11000000;11250000;0,00109827;0,000830642;0,000961693;0,00108571;0,000881673;0,000892751;0,00121618;0,00107145;0,00081863;0,000583627;0,00108199;0,00092117;0,000729104;0,00101455;6,14611e-06;0,000815137;0,0011247;0,000862762;0,00105526;0,000873056;0,000585343;0,000750594;0,00107438;0,000871512;0,000893925;0,00108743;0,00103316;0,00104958;0,001095;0,000997298;0,000861661;0,00105556;0,000824047;0,00108677;0,00111104;0,000771508;0,000691837
2729;NC_072857.1;11250000;11500000;0,00121737;0,000796859;0,00088624;0,00101289;0,00088567;0,000939292;0,000805845;0,0010119;0,00101124;0,00032418;0,00091889;0,000590287;0,00055914;0,000846876;5,20004e-05;0,000715667;0,00105431;0,000750431;0,00127765;0,000989332;0,000385739;0,000938871;0,00128277;0,00100523;0,000848044;0,00107475;0,00100352;0,00117269;0,000784259;0,000922062;0,000996473;0,00111538;0,000710163;0,00116862;0,00102668;0,000792047;0,000770789
2730;NC_072857.1;11500000;11750000;0,000728394;0,00126029;0,00131249;0,000327967;0,000870165;0,00120017;0,00102051;0,000881863;0,001006;0,000810225;0,00156952;0,00102128;0,00133147;0,000571916;5,96938e-06;0,000900732;0,000842179;0,00128717;0,00091995;0,00127497;0,00124374;0,000933383;0,000932064;0,000822106;0,000770733;0,000614481;0,000787659;0,000869538;0,00131692;0,000796066;0,000928005;0,0013927;0,00123453;0,00111354;0,000335075;0,0010266;0,00104472
2731;NC_072857.1;11750000;12000000;0,00117825;0,00101345;0,00117919;0,00110765;0,000565727;0,00109622;2,49909e-05;0,00111455;0,000689283;0,00114952;0,00104041;0,000898457;0,000748074;0,000762047;3,78037e-06;0,000473549;0,00110336;0,000445268;0,00117857;0,00121041;0,00112881;0,00137861;0,00116959;0,000699175;0,000729237;0,00118625;0,0011547;0,00116717;1,07779e-05;0,000155341;0,000768601;0,000142536;0,000484009;0,0011676;0,00110714;0,00129184;0,00130848
2732;NC_072857.1;12000000;12250000;0,000718313;0,000535366;0,00109643;0,00100416;0,000898759;0,00107988;0,000614806;0,000994455;0,000878748;0,000828942;0,000894849;0,000850134;0,000923509;0,000900414;3,67317e-05;0,000748878;0,00103553;0,000711034;0,00111537;0,000349347;0,000858905;0,000902412;0,00111157;0,000787106;0,000925954;0,00109639;0,00104346;0,000670239;0,000648294;0,000796888;0,000916076;0,000538775;0,000687217;0,000722038;0,00100559;0,000844431;0,000813224
2733;NC_072857.1;12250000;12500000;0,000463769;4,23683e-05;0,000688927;0,000168503;0,000339994;0,000565674;0,000316932;0,000395112;0,000589773;0,000549924;0,000784227;0,000638172;0,00047973;0,000519678;2,33887e-06;0,000519442;0,000669128;0,000526807;0,000459712;0,000394523;0,000519197;0,000263911;0,000484944;0,000301894;0,000659867;0,000702842;0,000171145;0,00048257;0,000345953;0,000157909;0,00050783;0,000524509;0,000540037;0,000503355;0,000157656;0,000393247;0,000367318
2734;NC_072857.1;12500000;12750000;4,20194e-05;0,000445555;0,000900676;0,000187518;0,00099376;0,0010137;0,000358957;5,79649e-05;0,00037286;0,00109213;0,00102474;0,000159459;0,00106567;4,28457e-05;7,99933e-06;0,000167228;0,000933775;0,000188489;0,000473573;3,34111e-05;0,00108141;9,56069e-06;0,000454753;0,000990245;0,000940896;0,000813845;0,000178343;3,36433e-05;0,000404956;0,000390713;4,79909e-05;0,000880548;0,000177084;3,68303e-05;0,000181368;1,65963e-05;2,69571e-05
2735;NC_072857.1;12750000;13000000;2,94832e-05;0,000370362;0,00023048;0,000297232;0,000182277;0,000231971;4,08165e-05;2,65126e-05;0,000316703;0,000517356;0,000414053;7,68972e-05;0,000222383;0,000342937;2,5758e-07;1,97492e-05;0,000210935;1,32969e-05;0,000276899;1,72523e-05;0,000503224;0,000274796;0,000321051;0,000147184;0,000985068;0,000257332;0,00027157;1,98759e-05;4,27101e-05;2,32999e-05;0,000285864;0,000416063;1,26945e-05;3,16706e-05;0,00027492;0,000278764;0,00028966
2736;NC_072857.1;13000000;13250000;0,000397092;0,000119207;0,000418905;0,000280511;0,000707459;0,000313395;0,0004924;0,000279809;0,000705786;0,000837322;0,000621263;0,000594068;0,000265394;0,000795616;1,03005e-05;0,000420073;0,000437375;0,000401584;0,000442963;6,38495e-06;0,000795298;0,000770284;0,00046375;0,000709131;0,000755644;0,000436995;0,000250523;0,000409713;0,000489651;0,000257236;0,000771703;0,000709352;0,00043273;0,000410696;0,000259822;0,000690421;0,0006766
2737;NC_072857.1;13250000;13500000;0,000711483;0,000512263;0,000782008;0,000543268;0,000757188;0,000476602;0,000684218;0,000824108;0,000839721;0,000449115;0,000804202;2,83699e-06;0,000849086;0,000778341;1,48901e-05;0,000891144;0,000743015;0,000925255;0,000401574;0,000820109;0,000473417;0,000569399;0,000469947;0,000687508;0,000823707;0,00080316;0,000512555;0,000656996;0,000660794;2,49319e-05;0,000855527;0,000922065;0,000882784;0,000701428;0,000570235;0,000549632;0,000564622
2738;NC_072857.1;13500000;13750000;0,000779479;0,000669774;0,000500237;0,000496654;0,000732822;0,000705381;0,000404095;0,000774276;0,00075275;0,000735793;0,000777313;0,000762752;0,000315054;0,000664354;9,15818e-06;0,00059193;0,00053639;0,000591409;0,00067281;0,000586671;0,000729388;0,000734921;0,000703591;0,000774835;0,00064915;0,000514176;0,000463026;0,000774042;0,000382606;0,00030806;0,000757935;0,000703653;0,000587367;0,000747921;0,000511077;0,000734513;0,000698337
2739;NC_072857.1;13750000;14000000;0,000751936;0,00086511;0,000188957;0,000873764;0,000819076;0,000844987;0,00062962;0,000828604;0,000971291;0,000775845;0,000865004;0,000915023;0,000893831;0,000967501;1,22235e-05;0,000736391;0,000195643;0,000768325;0,000824297;0,000638829;0,000796596;0,000966591;0,00088836;0,00071068;0,00103922;0,000184234;0,000906493;0,00071535;0,000694172;0,000799662;0,000952583;0,000771592;0,000742674;0,000710135;0,000899927;0,000865087;0,000866352
2740;NC_072857.1;14000000;14250000;0,000179699;0,000242463;0,000327045;0,000879283;0,000368253;0,000797204;0,000654037;0,00048488;0,000738576;0,000897516;0,000499342;0,000141349;0,000782088;0,000478397;1,6481e-05;0,00041297;0,000328119;0,000391569;0,000736884;0,00072523;0,000932961;0,000733805;0,000730517;0,000348771;0,000539577;0,000298069;0,000891011;0,000172385;0,000605909;0,000871309;0,00061563;0,000490676;0,000406277;0,000168204;0,000895463;0,000311497;0,000325575
2741;NC_072857.1;14250000;14500000;0,000344328;0,00048244;0,000876761;0,000820041;0,000937107;0,000856919;0,000727244;0,000804487;0,000672719;0,000922687;0,00105385;0,00071519;0,000870536;0,000535165;3,76367e-06;2,78184e-05;0,000866969;3,47172e-05;0,000960275;0,000344104;0,000964661;0,000924113;0,000947992;0,000958242;0,000919464;0,000864188;0,000789217;0,000348117;0,000760871;0,000946495;0,000892096;0,000979496;4,65683e-05;0,000346618;0,000829566;0,000803617;0,000788826
2742;NC_072857.1;14500000;14750000;0,00124571;0,000690074;0,000977057;0,000414847;0,000679082;0,00107607;0,000954962;0,0015527;0,000475336;0,000947088;0,0010029;0,000693244;0,00132316;0,000488502;2,24039e-05;0,00090317;0,000902418;0,000922644;0,000978483;0,00117556;0,000965329;0,00121629;0,0010656;0,000672366;0,00121932;0,000927055;0,000418211;0,0012505;0,00101424;0,000722734;0,000487364;0,00130988;0,000960398;0,00125791;0,000419794;0,00150953;0,00144306
2743;NC_072857.1;14750000;15000000;0,00098907;0,000805592;0,00114638;0,0011666;0,000647613;0,000596931;0,00114162;0,000878338;0,00100402;0,000567423;0,000927268;0,000800239;0,000972823;0,000665227;2,96408e-05;0,000589118;0,00108787;0,000597217;0,000716602;0,000860557;0,000570278;0,000662308;0,000766068;0,000633018;0,00117944;0,00113976;0,001184;0,000957357;0,00110477;0,000803591;0,00066191;0,000662737;0,000555354;0,00101157;0,00115206;0,000928581;0,000894178
2744;NC_072857.1;15000000;15250000;0,000862257;0,000898366;0,000973673;0,000756682;0,000433801;0,000871771;0,000905808;0,0006476;0,000858733;0,000605966;0,00110605;0,000991872;0,000728987;0,000376725;1,82304e-05;0,000659004;0,00100809;0,000710446;0,000906827;0,000729803;0,000674406;0,000696003;0,00100827;0,000412481;0,000959596;0,000985136;0,000811688;0,000878032;0,000841741;0,000787858;0,000732803;0,000988719;0,000651666;0,000864188;0,000821659;0,000745097;0,000721087
2745;NC_072857.1;15250000;15500000;0,00137626;0,00102421;0,0016518;0,00136262;0,00127056;0,00121469;0,00141578;0,00150824;0,00124473;0,00134618;0,00114591;0,000846451;0,00136292;0,00143545;4,58492e-05;0,00121953;0,00159179;0,00129808;0,00105767;0,00131742;0,00135096;0,00051902;0,00126463;0,00116068;0,00110607;0,00161304;0,00146638;0,00133699;0,00128095;0,00111274;0,00125444;0,00113576;0,00123053;0,00141233;0,00142461;0,00114245;0,00111402
2746;NC_072857.1;15500000;15750000;0,0010316;0,000821371;0,00060257;0,000899052;0,000717894;0,000752933;0,000878191;0,000890524;0,00103854;0,00095379;0,000858099;0,000808463;0,000820419;0,000763784;0,000284508;0,00105013;0,000529994;0,00101181;0,000847047;0,00103934;0,00100987;0,00102013;0,00101447;0,000727958;0,00090308;0,000593817;0,000874284;0,00104307;0,000881484;0,000883667;0,0010002;0,000919521;0,0010138;0,0010516;0,000884259;0,0010071;0,00102961
2747;NC_072857.1;15750000;16000000;0,00134826;0,000682287;0,00124847;0,0011412;0,000660015;0,001258;0,00121253;0,00105324;0,0012426;0,00117631;0,000775543;0,000824399;0,00153972;0,000822973;0,000769086;0,000130137;0,00113797;0,000118532;0,000984741;0,000949136;0,00118824;0,000973748;0,00101353;0,00063646;0,00113664;0,00135266;0,000751614;0,00137898;0,00127173;0,000674256;0,000413324;0,000744035;0,000121051;0,00135812;0,00115313;0,00117326;0,00118847
2748;NC_072857.1;16000000;16250000;0,000725476;0,000832992;0,000769157;0,00037031;0,000827554;0,000613063;0,000757022;0,000774469;0,000604109;0,000683134;0,000529488;0,000715214;0,000620266;0,00091742;0,000917582;0,000434939;0,000728046;0,000514264;0,000801991;0,000744214;0,000663998;0,000667909;0,000898895;0,000827422;0,000377677;0,000817837;0,000952807;0,000718961;0,000573801;0,000884954;0,000543538;0,00051599;0,000444482;0,000707328;0,000373821;0,000792651;0,000816114
2749;NC_072857.1;16250000;16500000;0,001217;0,000739754;0,00125103;0,00113603;0,000129745;0,00120232;0,00107613;0,000510762;0,000681902;0,00122463;0,0010116;1,63367e-05;0,00133661;0,00106383;0,00117103;0,000980473;0,0011054;0,00102149;0,00114182;0,00141521;0,00123177;0,00146212;0,00121964;0,000121311;0,00115384;0,00112027;0,00112038;0,0012136;0,000992725;0,00118073;0,000652608;0,00106021;0,00099477;0,00121682;0,00115511;0,000778021;0,000760608
2750;NC_072857.1;16500000;16750000;0,00109735;0,00015449;0,00116491;0,000884922;0,00120098;0,00114607;0,00109061;0,000208973;1,26961e-05;0,00113579;0,000943238;4,69994e-05;0,000931198;0,00101944;0,00102943;0,0010171;0,000972547;0,00107526;0,000993066;0,000473822;0,00116969;0,000563094;0,00110746;0,00109948;0,000915296;0,00117074;0,00101072;0,00105332;0,00102536;0,000650111;0,000151413;0,00097394;0,00103717;0,00108149;0,000953069;0,000276274;0,000237832
2751;NC_072857.1;16750000;17000000;0,000921328;0,00117952;0,00113233;0,00103076;0,000671977;0,000797956;0,00058591;0,00115932;0,000938181;0,000924491;0,00103995;0,000810353;0,00042353;0,000603153;0,000580348;0,000911964;0,00077389;0,000901759;0,00108975;0,00110604;0,000951406;0,00078956;0,00108969;0,000657866;0,00107573;0,0010476;0,000578628;0,000934713;0,000128722;0,000984029;0,00117915;0,00102115;0,000865911;0,000972228;0,00102698;0,00094002;0,000889463
