;Scaffold;BEGIN;END;EB1_S114;EB11_S84;EB12_S85;EB13_S86;EB14_S87;EB15_S88;EB16_S89;EB17_S90;EB18_S91;EB19_S92;EB2_S115;EB20_S93;EB21_S94;EB22_S95;EB24_S96;EB25_S97;EB26_S98;EB27_S99;EB28_S100;EB29_S101;EB3_S116;EB30_S102;EB31_S103;EB32_S104;EB33_S105;EB34_S106;EB35_S107;EB37_S108;EB38_S109;EB39_S110;EB40_S111;EB41_S112;EB42_S113;EB6_S117;EB7_S118;EB8_S119;EB9_S83
629;NC_072856.1;28000000;29000000;0,000815701;4,87837e-05;0,000588239;0,000964882;0,000842951;0,000957841;6,34777e-05;0,000926676;0,000192085;0,000692162;0,000943859;0,000848028;0,00092835;0,000911432;0,000776157;0,000916737;0,00088313;0,000876295;0,000716251;0,00103207;0,000959745;0,000906842;0,000695812;5,93991e-06;0,000945166;0,0010063;0,00101679;0,000950225;0,000930129;0,000968229;0,000903827;0,000844539;0,000936725;0,000995982;0,000982078;0,00100242;1,85713e-05
630;NC_072856.1;29000000;30000000;0,000756509;4,95166e-05;5,22842e-05;0,000817183;0,000743129;0,00073137;0,000640983;0,000851015;9,2911e-05;0,000916579;0,000885356;0,000840169;0,000709186;0,000835019;0,00068427;0,000671373;0,000852567;0,000943841;0,000916249;0,000917352;0,000918263;0,000877913;0,000898635;5,39374e-06;0,000702994;0,00100298;0,00089242;0,000944141;0,000734111;0,000888233;0,00090496;0,00074907;0,000729216;0,000947505;0,000833503;0,00087691;1,64466e-05
631;NC_072856.1;30000000;31000000;0,000833359;3,19382e-05;2,20885e-05;0,00101542;0,000712051;0,000673914;0,000652113;0,000796303;0,000794466;0,000828881;0,000809297;0,000988038;0,000845647;0,000856203;0,000677198;0,000617238;0,000768984;0,000676347;0,000891357;0,000979957;0,00055108;0,000844848;0,000831132;1,25616e-05;0,000629252;0,000943601;0,000956608;0,000829558;0,000626984;0,000997194;0,00100082;0,000653359;0,000639284;0,000768283;0,00100734;0,000565606;2,32106e-05
632;NC_072856.1;31000000;32000000;0,000551999;8,50457e-06;0,000760606;0,00099949;0,00101077;0,000877455;0,000968512;0,00112402;0,000472059;0,000802353;0,00114148;0,00100373;0,0009515;0,000866554;0,000774182;0,000973308;0,00081278;0,000901966;0,00108249;0,00103706;0,000935502;0,00082365;0,000826644;0,000508618;0,000959589;0,000893529;0,000902077;0,00071504;0,000964828;0,00101706;0,000812036;0,000784721;0,000980437;0,000495729;0,000996677;0,00104967;2,29558e-05
633;NC_072856.1;32000000;33000000;0,00119192;7,88367e-05;0,00112664;0,000928843;0,00112413;0,0012004;0,00113454;0,00108493;0,000107932;0,00103067;0,00120603;0,000994873;0,00118179;0,00121811;0,00108999;0,000102364;0,00112263;0,0011117;0,00110852;0,00105881;0,000205773;0,000954284;0,00105868;0,00104854;0,000981326;0,0012163;0,00114462;0,00102318;0,0011818;0,000994661;0,0010326;0,00117944;0,00110294;7,77927e-05;0,000933038;0,000956317;1,23397e-05
634;NC_072856.1;33000000;34000000;0,000657554;3,37405e-05;0,000879288;0,000732664;0,000526077;0,000874612;0,000854092;0,000797977;2,05615e-05;0,000824067;0,000843922;0,000908758;0,000742553;0,000830355;0,000912774;1,625e-05;0,00101439;0,000859213;0,000960734;0,000955671;0,00078838;0,000761618;0,000849794;0,00100848;0,000747794;0,000975802;0,000973405;0,00085936;0,000874832;0,000930052;0,000904566;0,00100621;0,000837253;3,15738e-05;0,000763947;0,000770235;2,4411e-05
635;NC_072856.1;34000000;35000000;0,00103542;0,000362917;0,000764467;0,000919615;0,00107396;0,000888951;0,000767695;0,00100693;5,63267e-06;0,000808053;0,0010304;0,000866693;0,000945692;0,000959793;0,000933754;4,5291e-06;0,00124755;0,000767532;0,000937701;0,000903257;0,00107215;0,0011667;0,000863717;0,00121947;0,00098949;0,00098625;0,000944661;0,000860124;0,000796825;0,000883572;0,000832356;0,000941644;0,000770597;2,16692e-05;0,000923695;0,00100776;5,29666e-06
636;NC_072856.1;35000000;36000000;0,000980983;0,00119598;0,00108263;0,00101495;0,00109479;0,00120429;0,00105191;0,00111877;4,44812e-05;0,00111827;0,00115143;0,000806066;0,00106866;0,000742325;0,00109599;2,09597e-05;0,000967871;0,00111534;0,00110453;0,00081619;0,00120595;0,000207359;0,00113047;0,000919916;0,00111458;0,00115396;0,00120005;0,00132851;0,00122372;0,000796585;0,0010485;0,00110219;0,00105769;5,74721e-05;0,000984155;0,00118441;2,43952e-05
637;NC_072856.1;36000000;37000000;0,0010212;0,00092951;0,000863999;0,000832974;0,00100803;0,0008579;0,000855506;0,000852165;2,2853e-05;0,00107009;0,00107099;0,000973211;0,00102077;1,62278e-05;0,000888345;2,522e-05;0,000849194;0,00107324;0,00103794;0,0010097;0,000773308;5,14224e-06;0,00104656;0,000881785;0,00106436;0,000860301;0,000959529;0,000313773;0,00102327;0,000999512;0,000997371;0,000899681;0,000866311;2,51105e-05;0,00082448;0,00094333;0,000105879
638;NC_072856.1;37000000;38000000;0,000926529;0,000975428;0,00101795;2,04995e-05;0,000894161;0,00101998;0,0010319;0,00083034;1,58841e-05;0,00106467;0,00112695;0,000370113;0,00104021;0,00076216;0,000522741;3,15954e-05;0,000960053;0,00109044;0,000749634;0,00113343;1,92246e-05;0,000750692;0,00107284;0,000918001;0,00108639;0,000533331;0,000937231;2,00663e-05;0,00100927;0,00115421;0,000703285;0,000888719;0,000961332;4,31986e-05;2,50344e-05;0,000943563;0,000890534
639;NC_072856.1;38000000;39000000;0,00129095;0,0011763;0,0013729;3,24386e-05;0,00116622;0,00108606;0,00136821;0,00111754;0,000512462;0,000857495;0,000900579;0,000766517;0,00104493;0,000944811;0,00097032;0,000485529;0,00125186;0,000936583;0,00129109;0,00114791;3,21209e-05;0,00093093;0,00104781;0,00117375;0,000863608;0,000983585;0,000987133;4,71058e-05;0,00113572;0,00113546;0,00123923;0,000835571;0,0014057;3,59455e-05;3,77734e-05;0,000958282;0,00130734
640;NC_072856.1;39000000;40000000;0,00111658;0,00115641;0,00128907;1,69111e-05;0,00114266;0,00111635;0,00121844;0,000980053;0,000697258;0,000825848;0,00110095;0,000844957;0,000991651;0,00106327;0,00101474;0,00112757;0,00118488;0,00130143;0,000648102;0,00111181;0,000104164;0,00106276;0,00122057;0,00106143;0,00106315;0,00108831;0,00105054;9,95416e-05;0,00122359;0,000674774;0,00112377;0,00128181;0,00124295;0,000111027;2,0891e-05;0,000950687;0,00106573
641;NC_072856.1;40000000;41000000;0,000917701;0,00102348;0,000742778;2,53791e-05;0,000837759;0,0010578;0,000725516;0,000989023;0,000873539;0,0010107;0,000991151;0,000873665;0,00109577;0,00102973;0,000920432;0,000906255;0,00101052;0,000354665;0,000917909;0,00100711;2,99433e-05;0,00100697;0,000965456;0,000951364;0,000994938;0,000940641;0,00118799;3,70145e-05;0,000191899;1,39891e-05;0,000963258;0,000950924;0,000718743;3,23831e-05;9,81941e-06;0,00119504;0,000913623
642;NC_072856.1;41000000;42000000;0,000916691;0,000857263;0,000956272;1,77151e-05;0,000900545;0,000948117;0,00102642;0,00107634;0,000982348;0,00104377;0,000663387;0,000787625;0,000875469;0,001019;0,00096334;0,0010584;0,0010181;0,000958858;0,00103786;0,00104158;0,00058831;0,000975901;0,00105494;0,00103684;0,000665648;0,00100571;0,00093132;4,13516e-05;3,40842e-05;2,14302e-05;0,000889681;0,000887014;0,000987225;1,24953e-05;2,11637e-05;0,00100316;0,000840301
643;NC_072856.1;42000000;43000000;0,000911047;0,000896419;0,000753564;2,10021e-05;0,000742593;0,000983341;0,000826816;0,000891865;0,000683095;0,000827869;0,000920105;0,000901016;0,000988051;0,000921799;0,000886323;0,000676574;0,000703856;0,000940035;0,000840355;0,000955397;0,000792322;0,000834458;0,000788085;0,000838353;0,000956442;0,000900419;0,0010696;5,65383e-05;2,06764e-05;1,78989e-05;0,000720582;0,000707358;0,000845639;0,000643312;2,98032e-05;0,000793031;0,000828562
644;NC_072856.1;43000000;44000000;0,00074343;0,000930163;0,000932628;1,49973e-05;0,000953252;0,000951046;0,000960002;0,000984726;0,000886434;0,000781651;0,000312569;0,000777487;0,000969256;0,000743664;0,000776704;0,0010003;0,00101346;0,000995236;0,000756621;0,000810814;0,000917695;0,000987435;0,0010837;0,001001;0,00108645;0,000763868;0,000880591;2,05395e-05;0,000294069;1,64953e-05;0,00104248;0,000793024;0,00108222;0,000941105;3,68244e-05;0,000507027;0,000944113
645;NC_072856.1;44000000;45000000;1,10605e-05;0,000849275;0,00104421;1,79646e-05;0,00105157;0,00104858;0,0010798;0,000999828;0,0010879;0,00101614;1,58588e-05;0,00074282;0,000945279;0,000971945;0,00103733;0,000916315;0,000926269;0,000940917;0,00100167;0,00102896;0,00075024;0,000925347;0,000980983;0,00096633;0,00100031;0,00108798;0,000989138;2,05288e-05;1,20459e-05;2,45806e-05;0,000886594;1,50083e-05;0,000971343;0,000735757;1,80628e-05;0,000485394;0,000972439
646;NC_072856.1;45000000;46000000;1,66837e-05;0,000685008;0,00070445;1,42151e-05;0,000546837;0,000742371;0,000711761;0,000656143;0,000734497;0,00067661;3,47802e-05;0,000715538;0,000735003;6,92628e-05;0,000839142;0,000700926;0,000817621;0,000855531;0,000725055;0,000854095;0,000850885;0,000904096;0,000839529;0,00056172;0,000685635;0,000886026;0,000789438;4,47654e-05;3,5922e-05;0,000558713;0,000824599;1,48891e-05;0,00070768;0,000899889;9,06484e-06;0,000560339;0,000590212
647;NC_072856.1;46000000;47000000;2,3929e-06;0,000738579;0,0010059;0,000904688;0,000824277;0,00113043;0,000914063;0,000871105;0,000849873;0,000982236;1,82826e-05;0,000932299;0,00115569;8,85396e-06;0,00105579;0,00087037;0,00099686;0,000887173;0,00100935;0,000866632;0,000972296;0,00105887;0,00104427;0,0010791;0,000722412;0,00110135;0,00104287;0,000708332;1,64473e-05;0,00087454;0,000972971;0,000336446;0,000735629;0,00107579;0,000879232;0,000828125;0,00104995
648;NC_072856.1;47000000;48000000;6,43023e-07;0,000802587;0,000667464;0,000951836;0,000730244;0,000851848;0,000809201;0,000982953;0,000794278;0,00074929;2,48531e-05;0,000929754;0,00112264;1,03456e-05;0,000863456;0,00108596;0,00103392;0,00101749;0,000938921;0,00100841;0,00105865;0,000747976;0,00107827;0,000819727;0,000766666;0,000882228;0,000826499;0,000950799;5,3837e-05;0,000991092;0,000966524;0,000921729;0,00077974;0,000892825;0,000942631;0,000743866;0,000863336
649;NC_072856.1;48000000;49000000;1,22306e-05;0,000906058;0,000784912;0,000300406;6,25887e-05;0,000785872;0,000940397;0,00106837;0,000984521;0,000839298;3,80367e-05;0,000772912;0,00101758;1,63982e-05;0,00106308;0,000990628;0,00111907;0,00105601;0,00115127;0,00105285;0,00114056;0,00106435;0,00118632;0,000886636;0,000880147;0,00103614;0,000898147;0,000311482;8,67094e-06;0,00104158;0,0010885;0,000978615;0,000867364;0,00107948;0,000306663;0,000840872;0,000916133
650;NC_072856.1;49000000;50000000;1,55954e-05;0,000924286;0,00107859;4,00307e-05;4,38594e-05;0,00109556;0,00110097;0,000477028;0,00111862;0,00112093;5,49067e-05;0,00101137;0,00120308;0,000682816;0,00107297;0,00109137;0,000428275;0,001043;0,00107804;0,00108855;0,00108347;0,000417028;0,00119581;0,000995973;0,000877093;0,00108328;0,00103964;7,33177e-05;0,000105726;0,00108394;0,00108252;0,00110345;0,00120518;0,00107737;1,75383e-05;0,00109856;0,00100858
651;NC_072856.1;50000000;51000000;6,21056e-06;0,00114979;0,00112486;1,69893e-05;1,80077e-05;0,00115458;0,00129793;9,05476e-06;0,00126944;0,00101396;2,52173e-05;0,00113686;0,00117453;0,000947803;0,0012451;0,00124752;4,87551e-05;0,000550464;0,00123144;0,000971103;0,000563601;2,9193e-06;0,000884509;0,000504021;0,0011471;0,000981159;0,00119843;5,53902e-05;0,00117674;0,000971734;0,000988449;0,00104869;0,00121882;0,00058617;1,60313e-05;0,000963313;0,00115549
652;NC_072856.1;51000000;52000000;3,49833e-06;0,000795092;0,000702154;7,19415e-06;5,32e-06;0,00106124;0,000808802;3,86792e-06;0,000767365;0,00104889;1,83226e-05;0,000986223;0,00100069;0,00103596;0,000908723;0,0010222;1,66618e-05;0,000873044;0,000925986;0,00104733;0,000889532;4,72418e-06;0,00103018;0,000829783;0,000734787;0,000747794;0,001021;1,67995e-05;0,000737819;0,0010421;0,00100417;0,000883865;0,000740706;0,000856639;1,16379e-05;0,00108587;0,00090019
653;NC_072856.1;52000000;53000000;8,66323e-06;0,00110685;0,000982771;1,6394e-05;1,25384e-05;0,00105387;0,000931699;6,06112e-06;0,000984088;0,00087585;0,000248192;0,000858122;0,000885954;0,000841234;0,000867482;0,000709902;0,000207353;0,00107445;0,000863107;0,00103322;0,00110666;6,27936e-07;0,000983189;0,000924832;0,000875104;0,00107383;0,00100253;0,000196522;0,00120214;0,000870703;2,4816e-05;0,000893204;0,00109952;0,00106205;2,65581e-05;0,000878522;0,000655629
654;NC_072856.1;53000000;54000000;3,36755e-06;0,00105439;0,00100563;1,01707e-05;2,59202e-06;0,00115123;0,000999259;3,82408e-06;0,000999754;0,000885838;0,000121844;0,000870616;0,000951662;0,000893204;0,000923592;0,000910236;0,000147214;0,00102827;0,000935914;0,000968922;0,00101313;2,63295e-06;0,00100387;0,000898092;0,000910208;0,000675184;0,000964963;0,000175971;0,00103155;0,000881374;2,75427e-06;0,000828651;0,000740323;0,00108735;1,5257e-05;0,000872641;0,000752354
655;NC_072856.1;54000000;55000000;7,7032e-06;0,000837104;0,000791543;9,77473e-06;9,86543e-06;0,000812731;0,000952626;0,000807358;0,000926562;0,000663967;1,53084e-06;0,000887408;0,00101793;0,000641687;0,000923937;0,00100975;4,59641e-06;0,00107384;0,000923979;0,000662546;0,00105026;7,46875e-06;0,00102169;0,00103966;0,000960545;0,00104078;0,00104598;1,27868e-05;0,000798206;0,000652091;6,29427e-06;0,000978338;0,000640862;0,00113496;4,05327e-06;0,000643952;0,000956931
656;NC_072856.1;55000000;56000000;0,000677894;0,000788425;0,000550095;1,63277e-05;3,03778e-05;0,000806764;0,000791364;0,000678396;0,000806399;0,000868593;0,000367897;0,000804453;0,000714665;0,000845964;0,000504764;0,000854724;3,56278e-05;0,000558843;0,00050698;0,000862357;0,000437345;1,49863e-05;0,00084982;0,000451732;0,000827343;0,00089381;0,00067387;0,000627671;0,00080299;0,000870348;1,15243e-05;0,000562128;0,000854988;0,000924016;1,38772e-05;0,000863697;0,000852919
657;NC_072856.1;56000000;57000000;0,000782347;0,000528126;0,000776297;2,99592e-05;2,79522e-05;0,000510869;0,000712255;0,000813091;0,000713796;0,000789652;0,000761443;0,00080875;0,000864116;0,000760085;0,000816942;0,000616471;3,42141e-05;0,000792453;0,000823569;0,000783474;3,53457e-05;1,49083e-05;0,000770899;0,000793955;0,000776385;0,000781419;0,00081106;0,000792501;0,000516917;0,000773535;3,87657e-05;0,000748889;0,000760882;0,000814977;4,2516e-05;0,000770169;0,000764707
658;NC_072856.1;57000000;58000000;0,00100121;0,000883674;0,00100048;1,73859e-05;6,61787e-06;0,000898209;0,000818384;0,000938705;0,000866542;0,000900411;0,000820552;0,000935291;0,000865807;0,000903743;0,00108214;0,00113964;4,54393e-05;0,00103998;0,00107234;0,000921203;7,34613e-05;3,24533e-06;0,000720626;0,000746014;0,000902755;0,000780127;0,000980986;0,000913389;0,000915148;0,00088508;1,26455e-06;0,00100435;0,000946605;0,00077411;1,41997e-05;0,000907659;0,000917209
659;NC_072856.1;58000000;59000000;0,000801178;0,00101742;0,000903878;2,61025e-05;7,7082e-05;0,00100375;0,000782538;0,000711987;0,000754161;0,000778175;0,000626772;0,00069553;0,0006806;0,000776997;0,000810058;0,000922148;2,13662e-05;0,00101632;0,000796051;0,000792028;4,98603e-05;0,00043566;0,000702908;0,000817038;0,000774925;0,000681675;0,000769524;0,000693225;0,00100057;0,000778916;0,000455003;0,00091152;0,000958104;0,000739443;2,13921e-05;0,000796248;0,000760001
660;NC_072856.1;59000000;60000000;0,00109032;0,0011369;0,000964033;2,12251e-05;0,000500122;0,0011179;0,000941352;0,00108849;0,000932903;0,000726237;0,000888125;0,00114833;0,00110372;0,000735493;0,000875571;0,000970657;2,75706e-05;0,000663196;0,00105531;0,000725581;3,49631e-05;0,0010925;0,0010854;0,000728837;2,21487e-05;0,00105625;0,00108661;0,00114089;0,00113698;0,000733944;0,00103204;0,000973266;0,000998981;0,00108211;1,82202e-05;0,000734941;0,000748305
661;NC_072856.1;60000000;61000000;0,00106603;0,00106497;0,00111706;1,06881e-05;0,000420825;0,0011007;0,00101834;0,0010282;0,00104356;0,00103373;0,0010089;0,0010868;0,000995935;0,00101318;0,00125863;0,00106949;1,09738e-05;0,00120634;0,00116191;0,00101691;1,62432e-05;0,00112819;0,00103553;0,000987501;2,3156e-05;0,00103277;0,00101889;0,00098565;0,00109322;0,00102251;0,00105975;0,00100943;0,00114132;0,00100977;6,69626e-06;0,00102683;0,00118966
662;NC_072856.1;61000000;62000000;0,000574607;0,000596557;0,000523036;1,13994e-05;0,000581128;0,000597113;0,000582666;0,000582634;0,000562239;0,000531325;0,000734426;0,000596111;0,000628436;0,00051012;0,0006385;0,00049315;2,39962e-05;0,000564929;0,000476097;0,000519927;0,000360242;0,000524071;0,000750678;0,000723937;1,19334e-05;0,000720794;0,000593278;0,000646555;0,000617032;0,000502568;0,000542519;0,000500664;0,000453994;0,000764743;2,19072e-05;0,000522222;0,000624393
663;NC_072856.1;62000000;63000000;0,000383698;0,000424115;0,000361457;2,32823e-05;0,000719666;0,00095814;0,000761208;0,000522527;0,000793097;0,00112666;0,00104249;0,000902874;0,000596169;0,000803284;0,000517554;0,000415042;1,97914e-05;0,00101108;0,00092866;0,000945307;0,000947718;0,000361198;0,000862839;0,000866094;3,58069e-05;0,000881685;0,0005275;0,00056299;0,000875853;0,000973529;0,000358937;0,000956091;0,000885705;0,000857995;1,83895e-05;0,000673974;0,000905844
664;NC_072856.1;63000000;64000000;0,0009126;1,77813e-05;0,000935069;9,32208e-06;0,000983907;0,000887953;0,00085673;0,000950962;0,00081714;0,000768808;0,000956686;0,00107548;0,000839222;0,00093197;0,00094426;0,000609046;1,22069e-05;0,000847806;0,000909869;0,000587644;0,000595461;0,000901823;0,000828904;0,000769264;1,19058e-05;0,000805358;0,000941225;0,000911061;0,00106778;0,000574462;0,00089701;0,000593235;0,00086953;0,00078941;5,38681e-06;0,000787729;0,000914013
665;NC_072856.1;64000000;65000000;0,000207306;0,00029312;0,00110007;1,55221e-05;0,000899276;0,000935615;0,000917759;0,000872246;0,000885848;0,000822264;0,00123199;0,00077902;0,00112123;0,000871493;0,000513609;0,000805782;0,000167103;0,00103671;0,000992352;0,000853994;0,000943339;0,000880643;0,000822749;0,00080193;1,73293e-05;0,00106804;0,00118208;0,00109758;0,000921311;0,000636404;0,00084955;0,000807129;0,00120866;0,00106289;2,47024e-05;0,000863382;0,000810612
666;NC_072856.1;65000000;66000000;2,15686e-05;0,00089731;0,000802176;2,13035e-05;0,000776121;0,000749237;0,000774474;0,000949686;0,000747614;0,00083717;0,000866702;0,000899306;0,000918004;0,000806087;0,000945573;0,000850254;9,00922e-06;0,000800915;0,000861118;0,000955347;0,000923567;0,000798509;0,000852862;0,000839474;1,52261e-05;0,000818302;0,000932674;0,000814979;0,000911274;0,000936602;0,000813488;0,000923989;0,000914693;0,000870484;1,63463e-05;0,000597105;0,000890456
667;NC_072856.1;66000000;67000000;0,000873996;0,00106598;0,00111682;0,000594196;0,000866827;0,00119821;0,000980134;0,00114512;0,0010173;0,000985088;0,00111905;0,00116453;0,00103331;0,00110587;0,0011242;0,000949026;0,000477838;0,000884345;0,000984763;0,000972454;0,00113186;0,00109613;0,000403462;0,000318077;4,90397e-05;0,000571979;0,00108459;0,00111047;0,00115686;0,000994347;0,00112604;0,000927397;0,00104552;0,000370799;0,000614594;0,00105665;0,00110859
668;NC_072856.1;67000000;68000000;0,00132062;0,00144389;0,00148052;0,00145435;0,00140013;0,000835004;0,00131837;0,00139031;0,00140185;0,000269727;0,000955511;0,00134156;0,0014299;0,00121051;0,00138754;0,00134641;0,0013613;0,0013964;0,00125556;0,00136377;0,00149728;0,000627395;7,40849e-05;2,64524e-05;6,58923e-05;0,00138056;0,00123738;0,00126378;0,00128981;0,00137448;0,00140319;0,00140165;0,0014287;0,00108639;0,00147331;0,000784272;0,000398705
669;NC_072856.1;68000000;69000000;0,00137036;0,00122055;0,000904268;0,00110227;0,00131339;4,12257e-05;0,0010452;0,0011493;0,00134062;0,00052269;3,73289e-05;0,00117229;0,00120656;0,00124923;0,00134998;0,0012176;0,00123291;0,00137771;0,00140958;0,00127338;0,00140475;2,23062e-05;2,93048e-05;8,88649e-06;4,96378e-05;0,00134196;0,00128668;0,00138519;0,000749156;0,000163101;0,00121307;0,00137445;0,00127108;0,00132271;0,00110293;0,000205677;0,00137928
670;NC_072856.1;69000000;70000000;0,00148105;0,00137287;0,000187698;5,73085e-05;0,00143081;0,000886205;0,00143505;0,00149718;0,00138425;0,00129621;0,000600873;0,00135335;0,0014202;0,00147766;0,0014035;0,00145614;0,00119827;0,00139474;0,00127872;0,00142389;0,00149585;3,99041e-05;0,000121345;0,000551658;0,000942948;0,00119782;0,00130544;0,00122432;7,02895e-05;6,0123e-05;0,00137221;0,00140974;0,00136795;0,00140149;3,82176e-05;0,0014653;0,00125054
671;NC_072856.1;70000000;71000000;0,00143723;0,00200641;0,00161544;0,0016515;0,00135715;0,0020342;0,00193608;0,00209061;0,00210253;0,00195509;0,00184497;0,00175263;0,00201253;0,00203181;0,000808755;0,00189241;0,00099646;0,00194246;0,00180368;0,00195495;0,00198783;0,00148546;0,00202795;0,00185512;0,00204648;0,00186996;0,00188646;0,00184178;0,00102407;0,000184251;0,00202811;0,00182542;0,00169186;0,00168721;0,00166053;0,000345316;0,00123642
